author	doi	year	author_pos	file_id	guessed_gender	gender
peter	doi:10.1038/s41586-019-1689-y	2019	first	d41586-019-03123-0	MALE	MALE
peter	doi:10.1038/nature05303	2009	first	news.2009.465.html	MALE	MALE
peter	doi:10.1038/ng.608	2010	last	4661036a.html	MALE	MALE
peter	doi:10.1186/1471-2407-12-385	2020	first	d41586-020-00165-7	MALE	MALE
peter	doi:10.1038/nature11596	2017	first	d41586-017-07438-8	MALE	MALE
peter	doi:10.1038/s41586-018-0200-5	2018	first	d41586-018-05336-1	MALE	MALE
peter	doi:10.1038/nature17142	2018	first	d41586-018-05842-2	MALE	MALE
peter	doi:10.1038/ng.608	2010	last	465998a.html	MALE	MALE
peter	doi:10.1038/nature11882	2013	first	tropical-forests-unexpectedly-resilient-to-climate-change-1.12570	MALE	MALE
peter	doi:10.1038/s41562-019-0757-5	2019	last	d41586-019-03171-6	MALE	MALE
peter	doi:10.1038/nature04389	2006	last	060320-4.html	MALE	MALE
peter	doi:10.1038/nature14047	2014	first	stem-cells-the-black-box-of-reprogramming-1.16525	MALE	MALE
peter	doi:10.1038/nature03857	2005	first	050725-6.html	MALE	MALE
peter	doi:10.1038/35041539	2013	first	tropical-forests-unexpectedly-resilient-to-climate-change-1.12570	MALE	MALE
peter	doi:10.1038/s41586-020-2549-5	2020	last	d41586-020-02225-4	MALE	MALE
peter	doi:10.1038/nature03401	2010	first	news.2010.59.html	MALE	MALE
peter	doi:10.1038/ng.608	2012	last	humans-riddled-with-rare-genetic-variants-1.10655	MALE	MALE
peter	doi:10.1038/35001009	2013	first	big-biology-the-omes-puzzle-1.12484	MALE	MALE
peter	doi:10.1038/nature05414	2006	first	061218-6.html	MALE	MALE
peter	doi:10.1038/nm.4053	2018	last	d41586-018-06029-5	MALE	MALE
peter	doi:10.1038/nature08053	2009	first	news.2009.496.html	MALE	MALE
peter	doi:10.1038/s41586-019-1689-y	2020	first	d41586-020-00818-7	MALE	MALE
peter	doi:10.1038/s41588-018-0225-6	2019	last	d41586-019-03416-4	MALE	MALE
peter	doi:10.1038/ng.496	2019	last	d41586-019-00010-6	MALE	MALE
peter	doi:10.1038/srep02369	2018	last	d41586-018-05711-y	MALE	MALE
peter	doi:10.1038/nature05303	2006	first	061106-12.html	MALE	MALE
peter	doi:10.1038/s41467-019-13330-y	2020	first	d41586-020-03001-0	MALE	MALE
petr	doi:10.1038/ngeo1032	2014	last	mechanism-behind-mega-heatwaves-pinpointed-1.15078	MALE	MALE
petr	doi:10.1038/s41586-020-2459-6	2020	first	d41586-020-02008-x	MALE	MALE
petra	doi:10.1038/nn.4631	2018	first	d41586-018-03800-6	FEMALE	FEMALE
petra	doi:10.1038/s41893-019-0341-z	2020	last	d41586-020-03316-y	FEMALE	FEMALE
petra	doi:10.1038/s41586-018-0226-8	2018	first	d41586-018-05120-1	FEMALE	FEMALE
petra	doi:10.1038/s41586-018-0226-8	2018	first	d41586-018-07739-6	FEMALE	FEMALE
ph	doi:10.1038/nature03972	2005	first	050919-5.html	MALE	MALE
ph	doi:10.1038/nature03972	2013	first	wild-weather-can-send-greenhouse-gases-spiralling-1.12764	MALE	MALE
phaedon	doi:10.1038/nnano.2009.292	2013	last	graphene-makes-light-work-of-optical-signals-1.13744	MALE	MALE
phil	doi:10.1038/nature09394	2010	last	468362a.html	MALE	MALE
phil	doi:10.1038/479293a	2012	first	cancelled-project-spurs-debate-over-geoengineering-patents-1.10690	MALE	MALE
phil	doi:10.1038/s41586-018-0391-9	2018	last	d41586-018-05874-8	MALE	MALE
phil	doi:10.1038/nature05569	2010	first	463014a.html	MALE	MALE
phil	doi:10.1038/nature09394	2010	last	467381a.html	MALE	MALE
phil	doi:10.1038/nature06982	2010	last	467381a.html	MALE	MALE
phil	doi:10.1038/nature22307	2018	last	d41586-018-05874-8	MALE	MALE
philip	doi:10.1023/A:1013311015886	2012	first	study-measures-mammalian-growth-spurt-1.9931	MALE	MALE
philip	doi:10.1038/431525b	2018	first	d41586-018-01312-x	MALE	MALE
philip	doi:10.1038/npp.2012.153	2015	last	strong-placebo-response-thwarts-painkiller-trials-1.18511	MALE	MALE
philip	doi:10.1038/s41586-019-1067-9	2019	last	d41586-019-01019-7	MALE	MALE
philip	doi:10.1007/s11120-018-0540-x	2018	first	d41586-018-07426-6	MALE	MALE
philip	doi:10.1038/nature04235	2010	last	468486a.html	MALE	MALE
philip	doi:10.1038/nm.1967	2011	first	gene-therapy-can-protect-against-hiv-1.9516	MALE	MALE
philip	doi:10.1007/s00382-015-2960-z	2018	first	d41586-018-05366-9	MALE	MALE
philip	doi:10.1038/s41586-020-2644-7	2020	last	d41586-020-02442-x	MALE	MALE
philip	doi:10.1038/1811194b0	2008	last	4531157a.html	MALE	MALE
philip	doi:10.1007/s00382-015-2960-z	2018	last	d41586-018-05366-9	MALE	MALE
philip	doi:10.1038/nature03113	2010	last	news.2010.582.html	MALE	MALE
philip	doi:10.1038/35037500	2012	first	ocean-fertilization-project-off-canada-sparks-furore-1.11631	MALE	MALE
philip	doi:10.1038/npp.2009.184	2010	last	news.2010.508.html	MALE	MALE
philip	doi:10.1007/BF00005906	2019	first	d41586-019-02008-6	MALE	MALE
philip	doi:10.1038/nmat1516	2006	last	060522-1.html	MALE	MALE
philip	doi:10.1038/s41586-019-0953-5	2020	last	d41586-020-02712-8	MALE	MALE
philip	doi:10.1038/nrn3945	2019	first	d41586-019-00294-8	MALE	MALE
philip	doi:10.1038/nature04890	2006	first	060807-9.html	MALE	MALE
philip	doi:10.1038/nature04235	2013	last	graphene-knock-offs-probe-ultrafast-electronics-1.13037	MALE	MALE
philip	doi:10.1007/s00227-012-2111-6	2018	first	d41586-018-07270-8	MALE	MALE
philip	doi:10.1038/nm.2603	2019	last	d41586-019-00508-z	MALE	MALE
philip	doi:10.1038/s41586-019-1067-9	2019	last	d41586-019-01986-x	MALE	MALE
philip	doi:10.1038/nnano.2014.150	2015	last	the-super-materials-that-could-trump-graphene-1.17775	MALE	MALE
philip	doi:10.1038/nature13450	2017	first	d41586-017-07438-8	MALE	MALE
philip	doi:10.1038/nature09094	2010	last	news.2010.354.html	MALE	MALE
philip	doi:10.1038/nature04235	2010	last	467642a.html	MALE	MALE
philip	doi:10.1038/328726a0	2020	last	d41586-020-01417-2	MALE	MALE
philip	doi:10.1038/1811194b0	2008	first	4531157a.html	MALE	MALE
philip	doi:10.1038/nature04235	2010	last	news.2010.620.html	MALE	MALE
philip	doi:10.1038/ni.2705	2019	last	d41586-019-02340-x	MALE	MALE
philip	doi:10.1038/s41467-020-15258-0	2020	last	d41586-020-02158-y	MALE	MALE
philip	doi:10.1038/ngeo338	2008	last	news.2008.1195.html	MALE	MALE
philip	doi:10.1038/ncomms8913	2017	last	how-quantum-trickery-can-scramble-cause-and-effect-1.22208	MALE	MALE
philip	doi:10.1038/s41586-019-1067-9	2019	last	d41586-019-01152-3	MALE	MALE
philip	doi:10.1023/A:1013311015886	2012	last	study-measures-mammalian-growth-spurt-1.9931	MALE	MALE
philip	doi:10.1038/nature12645	2013	last	fossil-scans-reveal-origins-of-teeth-1.13964	MALE	MALE
philip	doi:10.1038/nature24036	2018	first	d41586-018-02783-8	MALE	MALE
philip	doi:10.1038/s41586-020-2719-5	2020	last	d41586-020-02712-8	MALE	MALE
philip	doi:10.1038/s41586-019-0953-5	2019	last	d41586-019-02974-x	MALE	MALE
philip	doi:10.1038/nrrheum.2016.175	2018	first	d41586-018-05573-4	MALE	MALE
philip	doi:10.1038/nchem.2161	2015	first	sodium-s-explosive-secrets-revealed-1.16771	MALE	MALE
philip w	doi:10.1038/ngeo2859	2019	first	d41586-019-00007-1	MALE	MALE
philipp	doi:10.1038/nature08988	2010	last	news.2010.163.html	MALE	MALE
philipp	doi:10.1038/nmeth.3632	2017	last	d41586-017-07528-7	MALE	MALE
philipp	doi:10.1038/nmeth.1512	2015	last	light-opens-up-the-larynx-1.17662	MALE	MALE
philipp	doi:10.1038/nmeth.2062	2012	last	fruitfly-development-cell-by-cell-1.10769	MALE	MALE
philipp	doi:10.1038/nature22336	2017	last	oldest-homo-sapiens-fossil-claim-rewrites-our-species-history-1.22114	MALE	MALE
philipp	doi:10.1038/nature22336	2018	last	d41586-018-01261-5	MALE	MALE
philipp	doi:10.1038/nmeth.1512	2010	last	news.2010.605.html	MALE	MALE
philipp	doi:10.1038/nphoton.2010.115	2010	first	news.2010.213.html	MALE	MALE
philipp	doi:10.1038/nature10671	2011	first	stem-cells-the-cell-division-1.9634	MALE	MALE
philipp	doi:10.1038/nprot.2015.111	2016	last	the-struggle-with-image-glut-1.19834	MALE	MALE
philipp	doi:10.1038/nmeth.2434	2014	last	video-reveals-entire-organism-s-neurons-at-work-1.15240	MALE	MALE
philipp	doi:10.1038/nature22336	2018	last	d41586-018-03244-y	MALE	MALE
philipp	doi:10.1038/nmeth.2434	2015	last	fly-larvae-brains-filmed-in-action-1.18164	MALE	MALE
philipp	doi:10.1038/nmat3486	2014	last	the-rechargeable-revolution-a-better-battery-1.14815	MALE	MALE
philipp	doi:10.1038/nmeth.2062	2013	last	flashing-fish-brains-filmed-in-action-1.12621	MALE	MALE
philipp	doi:10.1038/ncomms8924	2015	last	fly-larvae-brains-filmed-in-action-1.18164	MALE	MALE
philipp	doi:10.1038/ncomms8153	2015	last	light-opens-up-the-larynx-1.17662	MALE	MALE
philipp	doi:10.1038/nature15755	2016	first	astronomy-roiled-again-by-sexual-harassment-allegations-1.19153	MALE	MALE
philipp	doi:10.1038/nature22336	2019	last	d41586-019-02075-9	MALE	MALE
philippe	doi:10.1038/ng.277	2008	last	news.2008.1282.html	MALE	MALE
philippe	doi:10.1038/s41586-018-0050-1	2019	last	d41586-019-00510-5	MALE	MALE
philippe	doi:10.1038/srep01296	2013	first	king-s-lionheart-gets-a-forensic-exam-1.12521	MALE	MALE
philippe	doi:10.1038/348448a0	NA	first	NA	MALE	MALE
philippe	doi:10.1038/nature07787	2009	last	news.2009.117.html	MALE	MALE
philippe	doi:10.1038/nri2379	2009	first	460568a.html	MALE	MALE
philippe	doi:10.1186/1471-2458-7-8	2007	first	news070129-5.html	MALE	MALE
philippe	doi:10.1038/s41586-019-1219-y	2019	first	d41586-019-01461-7	MALE	MALE
philippe	doi:10.1038/ngeo979	NA	last	NA	MALE	MALE
philippe	doi:10.1038/nmicrobiol.2017.92	2019	last	d41586-019-01824-0	MALE	MALE
philippe	doi:10.1038/nri2379	2009	last	460568a.html	MALE	MALE
philippe	doi:10.1038/nchembio.1711	2019	last	d41586-018-07885-x	MALE	MALE
philippe	doi:10.1038/ncomms13349	2017	last	gravity-signals-could-speedily-warn-of-big-quakes-and-save-lives-1.23045	MALE	MALE
philippe	doi:10.1038/nature06669	2008	first	news.2008.611.html	MALE	MALE
philippe	doi:10.1038/s41586-018-0050-1	2018	last	d41586-018-02804-6	MALE	MALE
phillip	doi:10.1038/4441021a	2006	first	061218-7.html	MALE	MALE
phillip	doi:10.1038/4441021a	2015	first	sawfish-spawn-without-sex-1.17671	MALE	MALE
phillip	doi:10.1038/s41586-019-0989-6	2019	first	d41586-019-00527-w	MALE	MALE
phillip	doi:10.1038/nature12403	2013	last	how-to-regrow-your-head-1.13443	MALE	MALE
phillip	doi:10.1038/nature14156	2015	first	the-hidden-risks-for-three-person-babies-1.18408	MALE	MALE
phoebe	doi:10.1038/s41586-018-0438-y	2018	first	d41586-018-06030-y	FEMALE	FEMALE
phoebe	doi:10.1038/s41586-018-0438-y	2018	first	d41586-018-06091-z	FEMALE	FEMALE
phoebe	doi:10.1038/nature11602	2019	last	d41586-019-03428-0	FEMALE	FEMALE
photini	doi:10.1038/nature03113	2010	first	news.2010.582.html	FEMALE	FEMALE
pia	doi:10.1038/nbt.3835	2020	first	d41586-020-01817-4	FEMALE	FEMALE
pierluigi	doi:10.1186/s40478-017-0503-z	2018	last	d41586-018-07735-w	MALE	MALE
piero	doi:10.1038/s41586-020-2784-9	2020	last	d41586-020-02750-2	MALE	MALE
piero	doi:10.1038/nature12898	2014	last	light-from-ancient-quasar-reveals-intergalactic-web-1.14550	MALE	MALE
piero	doi:10.1038/ng.368	2009	last	458954a.html	MALE	MALE
pierre	doi:10.1038/sj.onc.1205803	2020	last	d41586-020-00165-7	MALE	MALE
pierre	doi:10.1038/nrn.2018.19	2020	first	d41586-020-01975-5	MALE	MALE
pierre	doi:10.1038/ng1230	2015	first	the-hidden-risks-for-three-person-babies-1.18408	MALE	MALE
pierre	doi:10.1038/ngeo2957	2018	last	d41586-018-05842-2	MALE	MALE
pierre	doi:10.1038/495456a	2013	first	taking-the-crystals-out-of-x-ray-crystallography-1.12699	MALE	MALE
pierrefrançois	doi:10.1038/s41586-018-0747-1	2018	last	d41586-018-07584-7	MALE	MALE
pierrefrançois	doi:10.1038/ngeo551	2018	last	d41586-018-07584-7	MALE	MALE
pierreolivier	doi:10.1038/ncomms2311	2012	first	the-maths-of-the-pop-up-tent-1.12077	MALE	MALE
pierreyves	doi:10.1186/1471-2431-14-97	2015	first	neuroscience-the-brain-interrupted-1.16831	MALE	MALE
piet	doi:10.1038/nature06102	2009	last	462970a.html	MALE	MALE
piet	doi:10.1038/nature05172	2009	last	462970a.html	MALE	MALE
pieter	doi:10.1038/nchembio.252	2016	last	the-man-who-can-map-the-chemicals-all-over-your-body-1.20035	MALE	MALE
pieter	doi:10.1038/nature19797	2019	last	d41586-019-00457-7	MALE	MALE
pieter	doi:10.1038/s41558-017-0013-9	2017	last	world-s-carbon-emissions-set-to-spike-by-2-in-2017-1.22995	MALE	MALE
pietro	doi:10.1038/nmeth.1310	2009	last	462562a.html	MALE	MALE
pietro	doi:10.1038/ng1907	2006	first	061009-14.html	MALE	MALE
pilar	doi:10.1038/43657	2014	first	epigenetics-the-sins-of-the-father-1.14816	FEMALE	FEMALE
pilar	doi:10.1038/srep16789	2017	first	crash-in-sea-turtle-births-stumps-ecologists-1.22748	FEMALE	FEMALE
pilar	doi:10.1038/s41564-019-0379-8	2019	first	d41586-019-01880-6	FEMALE	FEMALE
pilar	doi:10.1038/s41586-018-0531-2	2018	first	d41586-018-06773-8	FEMALE	FEMALE
pilong	doi:10.1038/nature10879	2018	first	d41586-018-03070-2	MALE	MALE
pilong	doi:10.1038/nature10879	2018	first	d41586-018-05244-4	MALE	MALE
pinaki	doi:10.1038/s41586-020-2867-7	2020	last	d41586-020-03118-2	MALE	MALE
ping	doi:10.1038/nature09409	2013	first	science-publishing-the-golden-club-1.13951	MALE	MALE
ping	doi:10.1038/s41586-018-0433-3	2018	first	d41586-018-05854-y	MALE	MALE
pingqing	doi:10.1038/srep09580	2015	last	pollutants-waft-over-the-himalayas-1.17312	MALE	MALE
piotr	doi:10.1038/s41550-019-0931-8	2019	first	d41586-019-03530-3	MALE	MALE
pippa	doi:10.1038/s41558-019-0412-1	2020	last	d41586-020-02172-0	FEMALE	FEMALE
pippa	doi:10.1038/s41558-019-0412-1	2019	last	d41586-019-02196-1	FEMALE	FEMALE
piro	doi:10.1038/nbt.2510	2013	first	how-to-turn-living-cells-into-computers-1.12406	MALE	MALE
pitchaimuthu	doi:10.1007/BF02703939	2010	first	463148a.html	MALE	MALE
polly	doi:10.1038/nature06467	2008	first	news.2008.444.html	FEMALE	FEMALE
pontus	doi:10.1038/nature19844	2020	first	d41586-020-01456-9	MALE	MALE
pontus	doi:10.1038/nature14895	2018	first	d41586-018-07374-1	MALE	MALE
pontus	doi:10.1038/nature14895	2019	first	d41586-019-01374-5	MALE	MALE
pontus	doi:10.1038/nature14895	2015	first	ghost-population-hints-at-long-lost-migration-to-the-americas-1.18029	MALE	MALE
pontus	doi:10.1038/nature19844	2018	first	d41586-018-02620-y	MALE	MALE
poramate	doi:10.1038/nphys1508	NA	last	NA	MALE	MALE
prabhat	doi:10.1038/s41586-019-0912-1	2020	last	d41586-020-02830-3	MALE	MALE
prakash	doi:10.1038/nature06214	2007	first	news.2007.172.html	MALE	MALE
prakash	doi:10.1038/s41598-017-18570-w	2019	first	d41586-019-00145-6	MALE	MALE
prakash	doi:10.1097/GIM.0b013e3180676d79	2014	first	scientific-method-statistical-errors-1.14700	MALE	MALE
pramod	doi:10.1038/s41586-019-0918-8	2019	last	d41586-019-00526-x	MALE	MALE
pramod	doi:10.1038/nature16070	2019	last	d41586-019-03729-4	MALE	MALE
pramod	doi:10.1038/nature12183	2018	last	d41586-018-06932-x	MALE	MALE
prasad	doi:10.1038/ncomms5862	2018	last	d41586-018-03698-0	MALE	MALE
prasana	doi:10.1038/nature25155	2020	first	d41586-020-00094-5	MALE	MALE
prasana	doi:10.1038/nature25155	2018	first	d41586-017-08755-8	MALE	MALE
prashant	doi:10.1038/s41592-019-0323-0	2020	last	d41586-020-00272-5	MALE	MALE
prashanth	doi:10.1038/s41467-019-11588-w	2020	first	d41586-020-02461-8	MALE	MALE
prashanth	doi:10.1038/s41586-020-2650-9	2020	first	d41586-020-02461-8	MALE	MALE
pratiti	doi:10.1038/ng.3500	2018	first	d41586-018-01648-4	FEMALE	FEMALE
primal	doi:10.1038/ncb2364	2018	first	d41586-018-05339-y	MALE	MALE
priscilla	doi:10.1038/nrm2698	2010	first	463288a.html	FEMALE	FEMALE
priyadarshini	doi:10.1038/s41586-019-1677-2	2020	last	d41586-020-02829-w	FEMALE	FEMALE
priyamvada	doi:10.1038/ncb3525	2018	first	d41586-018-07172-9	FEMALE	FEMALE
prof	doi:10.1038/133898a0	2019	first	d41586-019-00236-4	MALE	MALE
prof	doi:10.1038/133898a0	2019	last	d41586-019-00236-4	MALE	MALE
puck	doi:10.1038/s41586-020-2059-5	2020	last	d41586-020-00462-1	FEMALE	FEMALE
pulickel	doi:10.1038/s41586-019-1904-x	2020	last	d41586-020-00094-5	MALE	MALE
pulickel	doi:10.1038/nmat4091	2018	last	d41586-017-08755-8	MALE	MALE
punna	doi:10.1038/ng.3845	2019	first	d41586-019-00014-2	FEMALE	FEMALE
puping	doi:10.1007/s13238-015-0153-5	2019	first	d41586-019-00673-1	MALE	MALE
puping	doi:10.1007/s13238-015-0153-5	2015	first	chinese-scientists-genetically-modify-human-embryos-1.17378	MALE	MALE
puping	doi:10.1007/s13238-015-0153-5	2016	first	uk-bioethicists-eye-designer-babies-and-crispr-cows-1.20713	MALE	MALE
puping	doi:10.1007/s13238-015-0153-5	2015	first	genome-editing-7-facts-about-a-revolutionary-technology-1.18869	MALE	MALE
puping	doi:10.1007/s13238-015-0153-5	2015	first	crispr-the-disruptor-1.17673	MALE	MALE
puping	doi:10.1007/s13238-015-0153-5	2015	first	human-genome-editing-summit-to-sample-global-attitudes-1.18879	MALE	MALE
puping	doi:10.1007/s13238-015-0153-5	2016	first	second-chinese-team-reports-gene-editing-in-human-embryos-1.19718	MALE	MALE
puping	doi:10.1007/s13238-015-0153-5	2015	first	embryo-editing-sparks-epic-debate-1.17421	MALE	MALE
puping	doi:10.1007/s13238-015-0153-5	2015	first	nih-reiterates-ban-on-editing-human-embryo-dna-1.17452	MALE	MALE
puping	doi:10.1007/s13238-015-0153-5	2015	first	ethics-of-embryo-editing-paper-divides-scientists-1.17410	MALE	MALE
puping	doi:10.1007/s13238-015-0153-5	2017	first	chinese-scientists-fix-genetic-disorder-in-cloned-human-embryos-1.22694	MALE	MALE
puping	doi:10.1007/s13238-017-0475-6	2017	first	chinese-scientists-fix-genetic-disorder-in-cloned-human-embryos-1.22694	MALE	MALE
puping	doi:10.1007/s13238-015-0153-5	2016	first	gene-editing-research-in-human-embryos-gains-momentum-1.19767	MALE	MALE
puping	doi:10.1007/s13238-015-0153-5	2015	first	dna-editing-in-mouse-embryos-prevents-disease-1.17379	MALE	MALE
qi	doi:10.1038/nbt.2652	2014	last	first-monkeys-with-customized-mutations-born-1.14611	MALE	MALE
qi	doi:10.1038/nature08267	2009	last	460560a.html	MALE	MALE
qi	doi:10.1038/nature04511	2006	last	060206-5.html	MALE	MALE
qi	doi:10.1038/s41586-020-2761-3	2020	first	d41586-020-02565-1	MALE	MALE
qi	doi:10.1038/s41467-019-08507-4	2020	last	d41586-019-03918-1	MALE	MALE
qi	doi:10.1038/s41586-020-1981-x	2020	last	d41586-020-00323-x	MALE	MALE
qian	doi:10.1038/ng.3346	2015	last	geneticists-reveal-what-makes-great-rice-1.17918	FEMALE	FEMALE
qian	doi:10.1038/nbt.4260	2019	first	d41586-019-01405-1	FEMALE	FEMALE
qiancheng	doi:10.1038/nature25743	2018	first	d41586-018-01631-z	MALE	MALE
qiancheng	doi:10.1038/nature25743	2019	first	d41586-019-02454-2	MALE	MALE
qiang	doi:10.1038/s41467-019-10249-2	2020	first	d41586-020-03543-3	MALE	MALE
qiang	doi:10.1038/s41564-018-0239-y	2019	first	d41586-019-01880-6	MALE	MALE
qiang	doi:10.1038/nature23483	2019	last	d41586-019-03170-7	MALE	MALE
qiang	doi:10.1038/nature23483	2018	last	d41586-018-05134-9	MALE	MALE
qiang	doi:10.1038/nature23483	2019	last	d41586-019-03605-1	MALE	MALE
qiang	doi:10.1038/s41586-018-0174-3	2018	last	d41586-018-05244-4	MALE	MALE
qiang	doi:10.1038/nature10291	2019	last	d41586-019-03170-7	MALE	MALE
qiang	doi:10.1038/cr.2014.138	2019	first	d41586-019-03271-3	MALE	MALE
qiang	doi:10.1038/nature02524	2005	first	050808-13.html	MALE	MALE
qianqian	doi:10.1038/nphoton.2015.175	2018	first	d41586-018-06923-y	FEMALE	FEMALE
qiao	doi:10.1038/nature07314	2013	first	stem-cells-created-in-living-mice-1.13725	FEMALE	FEMALE
qiao	doi:10.1038/nature07314	2009	first	458962a.html	FEMALE	FEMALE
qiaoli	doi:10.1038/s41467-017-01484-6	2019	first	d41586-019-02166-7	FEMALE	FEMALE
qiaomei	doi:10.1038/nature13810	2019	first	d41586-019-00672-2	MALE	MALE
qiaomei	doi:10.1038/nature13810	2019	first	d41586-019-00264-0	MALE	MALE
qiaomei	doi:10.1038/nature13810	2015	first	dna-mutation-clock-proves-tough-to-set-1.17079	MALE	MALE
qiaomei	doi:10.1038/nature14558	2018	first	d41586-018-06004-0	MALE	MALE
qiaoqiang	doi:10.1038/s41893-019-0348-5	2019	last	d41586-019-03911-8	MALE	MALE
qiaoying	doi:10.1007/s00705-012-1477-6	2014	last	the-ebola-questions-1.16243	FEMALE	FEMALE
qikun	doi:10.1038/nphys2155	2012	last	superconductor-breaks-high-temperature-record-1.10081	MALE	MALE
qilong	doi:10.1038/nature06968	2017	first	d41586-017-07436-w	MALE	MALE
qin	doi:10.1038/nature08780	2010	first	news.2010.103.html	FEMALE	FEMALE
qing	doi:10.1038/nature13705	2014	last	climate-simulation-doubles-sahara-s-age-1.15954	FEMALE	FEMALE
qing	doi:10.1038/s41586-018-0431-5	2018	first	d41586-018-06028-6	FEMALE	FEMALE
qing	doi:10.1038/s41586-018-0550-z	2018	last	d41586-018-06865-5	FEMALE	FEMALE
qingfeng	doi:10.1038/nature24035	2018	first	d41586-018-02783-8	MALE	MALE
qingjin	doi:10.1038/nature23476	2019	first	d41586-019-03170-7	FEMALE	FEMALE
qingming	doi:10.1038/nature07855	2009	last	461164a.html	MALE	MALE
qingshan	doi:10.1038/aps.2010.169	2012	last	failings-exposed-at-india-s-drug-regulator-1.10668	MALE	MALE
qingshan	doi:10.1038/nsmb.3399	2019	first	d41586-019-00802-w	MALE	MALE
qingsheng	doi:10.1038/nature07831	2009	first	news.2009.135.html	MALE	MALE
qingyun	doi:10.1038/nri.2017.125	2018	first	d41586-018-05113-0	MALE	MALE
qionghai	doi:10.1038/s41566-019-0474-7	2019	last	d41586-019-03632-y	MALE	MALE
qiqun	doi:10.1038/s41586-019-1576-6	2019	first	d41586-019-02792-1	MALE	MALE
qiqun	doi:10.1038/s41586-019-1576-6	2020	first	d41586-020-00328-6	MALE	MALE
qiqun	doi:10.1038/s41586-019-1576-6	2019	first	d41586-019-02746-7	MALE	MALE
quanxin	doi:10.1038/s41591-020-0965-6	2020	first	d41586-020-01989-z	MALE	MALE
quanxin	doi:10.1038/s41591-020-0965-6	2020	first	d41586-020-02379-1	MALE	MALE
quanxin	doi:10.1038/s41591-020-0965-6	2020	first	d41586-020-02400-7	MALE	MALE
quanxin	doi:10.1038/s41591-020-0965-6	2020	first	d41586-020-03284-3	MALE	MALE
quentin	doi:10.1038/nature02029	2012	last	a-turkish-origin-for-indo-european-languages-1.11270	MALE	MALE
quian	doi:10.1038/nature03687	2018	first	d41586-018-07668-4	MALE	MALE
