author	doi	year	author_pos	file_id	guessed_gender	gender
ron	doi:10.1038/472298a	2011	NA	472298a	MALE	MALE
ron	doi:10.1038/spacecraft-data-nail-down-radiation-risk-for-humans-going-to-mars-1.13099	2013	NA	spacecraft-data-nail-down-radiation-risk-for-humans-going-to-mars-1.13099	MALE	MALE
ron	doi:10.1038/news.2011.561.html	2011	NA	news.2011.561.html	MALE	MALE
ron	doi:10.1038/astronomers-catch-rare-glimpse-of-a-star-s-final-moments-1.12383	2013	NA	astronomers-catch-rare-glimpse-of-a-star-s-final-moments-1.12383	MALE	MALE
ron	doi:10.1038/voyager-1-has-reached-interstellar-space-1.13735	2013	NA	voyager-1-has-reached-interstellar-space-1.13735	MALE	MALE
ron	doi:10.1038/3d-simulations-of-colliding-black-holes-hailed-as-most-realistic-yet-1.17360	2015	NA	3d-simulations-of-colliding-black-holes-hailed-as-most-realistic-yet-1.17360	MALE	MALE
ron	doi:10.1038/small-galaxy-harbours-super-hefty-black-hole-1.11913	2012	NA	small-galaxy-harbours-super-hefty-black-hole-1.11913	MALE	MALE
ron	doi:10.1038/nearby-star-is-almost-as-old-as-the-universe-1.12196	2013	NA	nearby-star-is-almost-as-old-as-the-universe-1.12196	MALE	MALE
ron	doi:10.1038/kepler-spies-water-worlds-1.12825	2013	NA	kepler-spies-water-worlds-1.12825	MALE	MALE
ron	doi:10.1038/hubble-to-revisit-exoplanet-puzzle-1.10689	2012	NA	hubble-to-revisit-exoplanet-puzzle-1.10689	MALE	MALE
ron	doi:10.1038/stealth-camera-takes-pictures-virtually-in-the-dark-1.14260	2013	NA	stealth-camera-takes-pictures-virtually-in-the-dark-1.14260	MALE	MALE
ron	doi:10.1038/milky-way-map-skirts-question-of-gravitational-waves-1.15181	2014	NA	milky-way-map-skirts-question-of-gravitational-waves-1.15181	MALE	MALE
ron	doi:10.1038/long-sought-neutrinos-answer-burning-question-about-the-sun-1.15779	2014	NA	long-sought-neutrinos-answer-burning-question-about-the-sun-1.15779	MALE	MALE
ron	doi:10.1038/475147a.html	2011	NA	475147a.html	MALE	MALE
ron	doi:10.1038/how-to-see-quantum-gravity-in-big-bang-traces-1.13834	2013	NA	how-to-see-quantum-gravity-in-big-bang-traces-1.13834	MALE	MALE
ron	doi:10.1038/ghostly-jets-seen-streaming-from-milky-way-s-core-1.10749	2012	NA	ghostly-jets-seen-streaming-from-milky-way-s-core-1.10749	MALE	MALE
ron	doi:10.1038/brightest-ever-supernova-still-baffles-astronomers-1.19176	2016	NA	brightest-ever-supernova-still-baffles-astronomers-1.19176	MALE	MALE
ron	doi:10.1038/vesta-confirmed-as-a-venerable-planet-progenitor-1.10624	2012	NA	vesta-confirmed-as-a-venerable-planet-progenitor-1.10624	MALE	MALE
ron	doi:10.1038/news.2011.595.html	2011	NA	news.2011.595.html	MALE	MALE
ron	doi:10.1038/477142a.html	2011	NA	477142a.html	MALE	MALE
ron	doi:10.1038/light-from-ancient-quasar-reveals-intergalactic-web-1.14550	2014	NA	light-from-ancient-quasar-reveals-intergalactic-web-1.14550	MALE	MALE
ron	doi:10.1038/gravitational-wave-finding-causes-spring-cleaning-in-physics-1.14910	2014	NA	gravitational-wave-finding-causes-spring-cleaning-in-physics-1.14910	MALE	MALE
ron	doi:10.1038/closest-look-yet-at-a-distant-black-hole-1.11498	2012	NA	closest-look-yet-at-a-distant-black-hole-1.11498	MALE	MALE
ron	doi:10.1038/why-galactic-black-hole-fireworks-were-a-flop-1.15591	2014	NA	why-galactic-black-hole-fireworks-were-a-flop-1.15591	MALE	MALE
ron	doi:10.1038/star-buzzed-solar-system-during-human-prehistory-1.16958	2015	NA	star-buzzed-solar-system-during-human-prehistory-1.16958	MALE	MALE
ron	doi:10.1038/small-stars-host-droves-of-life-friendly-worlds-1.12181	2013	NA	small-stars-host-droves-of-life-friendly-worlds-1.12181	MALE	MALE
ron	doi:10.1038/stellar-winds-in-galactic-nurseries-stifle-star-birth-1.13442	2013	NA	stellar-winds-in-galactic-nurseries-stifle-star-birth-1.13442	MALE	MALE
ron	doi:10.1038/earth-mass-exoplanet-is-no-earth-twin-1.14477	2014	NA	earth-mass-exoplanet-is-no-earth-twin-1.14477	MALE	MALE
ron	doi:10.1038/simulations-back-up-theory-that-universe-is-a-hologram-1.14328	2013	NA	simulations-back-up-theory-that-universe-is-a-hologram-1.14328	MALE	MALE
ron	doi:10.1038/question-over-theory-of-lunar-formation-1.10300	2012	NA	question-over-theory-of-lunar-formation-1.10300	MALE	MALE
ron	doi:10.1038/exploding-star-reveals-origins-of-universe-s-dust-1.15528	2014	NA	exploding-star-reveals-origins-of-universe-s-dust-1.15528	MALE	MALE
ron	doi:10.1038/news.2011.436.html	2011	NA	news.2011.436.html	MALE	MALE
ron	doi:10.1038/galaxy-found-at-record-breaking-distance-1.12028	2012	NA	galaxy-found-at-record-breaking-distance-1.12028	MALE	MALE
ron	doi:10.1038/space-telescope-to-get-software-fix-1.11754	2012	NA	space-telescope-to-get-software-fix-1.11754	MALE	MALE
ron	doi:10.1038/news.2011.569.html	2011	NA	news.2011.569.html	MALE	MALE
ron	doi:10.1038/hubble-space-telescope-spots-unprecedented-asteroid-with-six-tails-1.14133	2013	NA	hubble-space-telescope-spots-unprecedented-asteroid-with-six-tails-1.14133	MALE	MALE
ron	doi:10.1038/european-probe-shoots-down-dark-matter-claims-1.16462	2014	NA	european-probe-shoots-down-dark-matter-claims-1.16462	MALE	MALE
ron	doi:10.1038/ephemeral-third-ring-of-radiation-makes-appearance-around-earth-1.12529	2013	NA	ephemeral-third-ring-of-radiation-makes-appearance-around-earth-1.12529	MALE	MALE
ron	doi:10.1038/fresh-bid-to-see-exo-earths-1.12269	2013	NA	fresh-bid-to-see-exo-earths-1.12269	MALE	MALE
ron	doi:10.1038/quantum-bounce-could-make-black-holes-explode-1.15573	2014	NA	quantum-bounce-could-make-black-holes-explode-1.15573	MALE	MALE
ron	doi:10.1038/cosmologists-at-odds-over-mysterious-anomalies-in-data-from-early-universe-1.14368	2013	NA	cosmologists-at-odds-over-mysterious-anomalies-in-data-from-early-universe-1.14368	MALE	MALE
ron	doi:10.1038/cosmology-polar-star-1.14954	2014	NA	cosmology-polar-star-1.14954	MALE	MALE
ron	doi:10.1038/single-electrons-make-waves-1.14015	2013	NA	single-electrons-make-waves-1.14015	MALE	MALE
ron	doi:10.1038/voyager-s-long-goodbye-1.11348	2012	NA	voyager-s-long-goodbye-1.11348	MALE	MALE
ron	doi:10.1038/private-foundation-plans-space-telescope-1.10918	2012	NA	private-foundation-plans-space-telescope-1.10918	MALE	MALE
ron	doi:10.1038/the-wheels-come-off-kepler-1.13032	2013	NA	the-wheels-come-off-kepler-1.13032	MALE	MALE
ron	doi:10.1038/proof-mooted-for-quantum-uncertainty-1.13270	2013	NA	proof-mooted-for-quantum-uncertainty-1.13270	MALE	MALE
ron	doi:10.1038/three-tiny-exoplanets-suggest-solar-system-not-so-special-1.9786	2012	NA	three-tiny-exoplanets-suggest-solar-system-not-so-special-1.9786	MALE	MALE
ron	doi:10.1038/gravitational-waves-discovery-now-officially-dead-1.16830	2015	NA	gravitational-waves-discovery-now-officially-dead-1.16830	MALE	MALE
ron	doi:10.1038/quantum-method-closes-in-on-gravitational-constant-1.15427	2014	NA	quantum-method-closes-in-on-gravitational-constant-1.15427	MALE	MALE
ron	doi:10.1038/gas-cloud-hurtling-towards-milky-way-s-black-hole-may-harbour-young-star-1.11351	2012	NA	gas-cloud-hurtling-towards-milky-way-s-black-hole-may-harbour-young-star-1.11351	MALE	MALE
ron	doi:10.1038/gravitational-wave-discovery-faces-scrutiny-1.15248	2014	NA	gravitational-wave-discovery-faces-scrutiny-1.15248	MALE	MALE
ron	doi:10.1038/full-galaxy-dust-map-muddles-search-for-gravitational-waves-1.15975	2014	NA	full-galaxy-dust-map-muddles-search-for-gravitational-waves-1.15975	MALE	MALE
ron	doi:10.1038/black-holes-shrink-but-endure-1.14051	2013	NA	black-holes-shrink-but-endure-1.14051	MALE	MALE
ron	doi:10.1038/physicists-twist-water-into-knots-1.12534	2013	NA	physicists-twist-water-into-knots-1.12534	MALE	MALE
ron	doi:10.1038/common-source-for-earth-and-moon-water-1.12963	2013	NA	common-source-for-earth-and-moon-water-1.12963	MALE	MALE
ron	doi:10.1038/news.2011.480.html	2011	NA	news.2011.480.html	MALE	MALE
ron	doi:10.1038/cosmic-race-ends-in-a-tie-1.9768	2012	NA	cosmic-race-ends-in-a-tie-1.9768	MALE	MALE
ron	doi:10.1038/kepler-s-surprise-the-sounds-of-the-stars-1.9724	2012	NA	kepler-s-surprise-the-sounds-of-the-stars-1.9724	MALE	MALE
ron	doi:10.1038/vast-cosmic-voids-merge-like-soap-bubbles-1.18583	2015	NA	vast-cosmic-voids-merge-like-soap-bubbles-1.18583	MALE	MALE
ron	doi:10.1038/nasa-ponders-kepler-s-future-1.13673	2013	NA	nasa-ponders-kepler-s-future-1.13673	MALE	MALE
ron	doi:10.1038/gravitational-wave-team-admits-findings-could-amount-to-dust-1.15440	2014	NA	gravitational-wave-team-admits-findings-could-amount-to-dust-1.15440	MALE	MALE
ron	doi:10.1038/big-bang-finding-challenged-1.15352	2014	NA	big-bang-finding-challenged-1.15352	MALE	MALE
ron	doi:10.1038/galaxy-formation-cosmic-dawn-1.13076	2013	NA	galaxy-formation-cosmic-dawn-1.13076	MALE	MALE
ron	doi:10.1038/black-hole-mergers-cast-kaleidoscope-of-shadows-1.16283	2014	NA	black-hole-mergers-cast-kaleidoscope-of-shadows-1.16283	MALE	MALE
ron	doi:10.1038/no-evidence-for-or-against-gravitational-waves-1.15322	2014	NA	no-evidence-for-or-against-gravitational-waves-1.15322	MALE	MALE
ron	doi:10.1038/the-quantum-source-of-space-time-1.18797	2015	NA	the-quantum-source-of-space-time-1.18797	MALE	MALE
ron	doi:10.1038/watery-asteroid-that-orbited-distant-star-boosts-chances-of-life-outside-solar-system-1.13933	2013	NA	watery-asteroid-that-orbited-distant-star-boosts-chances-of-life-outside-solar-system-1.13933	MALE	MALE
ron	doi:10.1038/nearby-star-hosts-kuiper-belt-twin-1.17648	2015	NA	nearby-star-hosts-kuiper-belt-twin-1.17648	MALE	MALE
ron	doi:10.1038/so-has-voyager-1-left-the-solar-system-scientists-face-off-1.12662	2013	NA	so-has-voyager-1-left-the-solar-system-scientists-face-off-1.12662	MALE	MALE
ron	doi:10.1038/mystery-extra-galactic-radio-bursts-could-solve-cosmic-puzzle-1.13332	2013	NA	mystery-extra-galactic-radio-bursts-could-solve-cosmic-puzzle-1.13332	MALE	MALE
ron	doi:10.1038/wind-may-deflate-search-for-habitable-planets-1.15335	2014	NA	wind-may-deflate-search-for-habitable-planets-1.15335	MALE	MALE
ron	doi:10.1038/early-observations-identify-star-at-heart-of-nearby-supernova-1.9646	2011	NA	early-observations-identify-star-at-heart-of-nearby-supernova-1.9646	MALE	MALE
ron	doi:10.1038/one-man-band-the-solo-physicist-who-models-black-holes-in-sound-1.20437	2016	NA	one-man-band-the-solo-physicist-who-models-black-holes-in-sound-1.20437	MALE	MALE
ron	doi:10.1038/nasa-unveils-exoplanet-haul-1.14779	2014	NA	nasa-unveils-exoplanet-haul-1.14779	MALE	MALE
ron	doi:10.1038/news.2011.509.html	2011	NA	news.2011.509.html	MALE	MALE
ron	doi:10.1038/andromeda-on-collision-course-with-the-milky-way-1.10765	2012	NA	andromeda-on-collision-course-with-the-milky-way-1.10765	MALE	MALE
ron	doi:10.1038/hawking-radiation-mimicked-in-the-lab-1.16131	2014	NA	hawking-radiation-mimicked-in-the-lab-1.16131	MALE	MALE
ron	doi:10.1038/d41586-018-05564-5	2018	NA	d41586-018-05564-5	MALE	MALE
ron	doi:10.1038/moon-forming-impact-theory-rescued-1.11610	2012	NA	moon-forming-impact-theory-rescued-1.11610	MALE	MALE
ron	doi:10.1038/massive-double-star-is-latest-test-for-einstein-s-gravity-theory-1.12880	2013	NA	massive-double-star-is-latest-test-for-einstein-s-gravity-theory-1.12880	MALE	MALE
ron	doi:10.1038/universe-may-be-curved-not-flat-1.13776	2013	NA	universe-may-be-curved-not-flat-1.13776	MALE	MALE
ron	doi:10.1038/meteorite-carries-ancient-water-from-mars-1.12145	2013	NA	meteorite-carries-ancient-water-from-mars-1.12145	MALE	MALE
ron	doi:10.1038/telescope-captures-view-of-gravitational-waves-1.14876	2014	NA	telescope-captures-view-of-gravitational-waves-1.14876	MALE	MALE
ron	doi:10.1038/astrophysics-the-heart-of-darkness-1.14526	2014	NA	astrophysics-the-heart-of-darkness-1.14526	MALE	MALE
ron	doi:10.1038/tiny-robot-flies-like-a-fly-1.12926	2013	NA	tiny-robot-flies-like-a-fly-1.12926	MALE	MALE
ron	doi:10.1038/mathematical-time-law-governs-crowd-flow-1.16385	2014	NA	mathematical-time-law-governs-crowd-flow-1.16385	MALE	MALE
ron	doi:10.1038/two-laser-boron-fusion-lights-the-way-to-radiation-free-energy-1.13914	2013	NA	two-laser-boron-fusion-lights-the-way-to-radiation-free-energy-1.13914	MALE	MALE
ron	doi:10.1038/kepler-clue-to-supernova-puzzle-1.14513	2014	NA	kepler-clue-to-supernova-puzzle-1.14513	MALE	MALE
ron	doi:10.1038/monster-black-hole-found-in-tiny-galaxy-1.15953	2014	NA	monster-black-hole-found-in-tiny-galaxy-1.15953	MALE	MALE
ron	doi:10.1038/galaxy-seen-shuddering-from-ancient-collision-1.16656	2015	NA	galaxy-seen-shuddering-from-ancient-collision-1.16656	MALE	MALE
ron	doi:10.1038/twisted-magnetic-fields-tie-information-in-a-knot-1.13530	2013	NA	twisted-magnetic-fields-tie-information-in-a-knot-1.13530	MALE	MALE
ron	doi:10.1038/curved-space-time-on-a-chip-1.13840	2013	NA	curved-space-time-on-a-chip-1.13840	MALE	MALE
ron	doi:10.1038/survey-finds-no-hint-of-dark-matter-near-solar-system-1.10494	2012	NA	survey-finds-no-hint-of-dark-matter-near-solar-system-1.10494	MALE	MALE
ron	doi:10.1038/magnetic-storms-spotted-on-venus-1.10397	2012	NA	magnetic-storms-spotted-on-venus-1.10397	MALE	MALE
ron	doi:10.1038/news.2011.579.html	2011	NA	news.2011.579.html	MALE	MALE
ron	doi:10.1038/first-exoplanet-seen-spinning-1.15132	2014	NA	first-exoplanet-seen-spinning-1.15132	MALE	MALE
ron	doi:10.1038/experts-hail-the-gravitational-wave-revolution-1.14902	2014	NA	experts-hail-the-gravitational-wave-revolution-1.14902	MALE	MALE
ron	doi:10.1038/single-photon-could-detect-quantum-scale-black-holes-1.11871	2012	NA	single-photon-could-detect-quantum-scale-black-holes-1.11871	MALE	MALE
ron	doi:10.1038/mystery-of-earth-s-radiation-belts-solved-1.13452	2013	NA	mystery-of-earth-s-radiation-belts-solved-1.13452	MALE	MALE
ronald	doi:10.1038/500538a	2013	NA	500538a	MALE	MALE
ronald	doi:10.1038/d41586-018-06865-5	2018	NA	d41586-018-06865-5	MALE	MALE
ronald	doi:10.1038/436636a	2005	NA	436636a	MALE	MALE
ronald	doi:10.1038/nature05567	2007	NA	nature05567	MALE	MALE
ronald	doi:10.1038/550466a	2017	NA	550466a	MALE	MALE
ronald	doi:10.1038/434451a	2005	NA	434451a	MALE	MALE
ronald	doi:10.1038/464500a	2010	NA	464500a	MALE	MALE
ronald	doi:10.1038/nature12410	2013	NA	nature12410	MALE	MALE
ronald	doi:10.1038/nature12250	2013	NA	nature12250	MALE	MALE
ronald	doi:10.1038/4531192a	2008	NA	4531192a	MALE	MALE
ronald	doi:10.1038/466571a	2010	NA	466571a	MALE	MALE
ronald	doi:10.1038/456337a	2008	NA	456337a	MALE	MALE
ronald	doi:10.1038/456179a	2008	NA	456179a	MALE	MALE
ronen	doi:10.1038/nature14641	2015	NA	nature14641	MALE	MALE
ronny	doi:10.1038/d41586-020-02008-x	2020	NA	d41586-020-02008-x	MALE	MALE
roozbeh	doi:10.1038/448539a	2007	NA	448539a	MALE	MALE
rory	doi:10.1038/434154a	2005	NA	434154a	MALE	MALE
rory	doi:10.1038/434716a	2005	NA	434716a	MALE	MALE
rory	doi:10.1038/457973a	2009	NA	457973a	MALE	MALE
rory	doi:10.1038/439402b	2006	NA	439402b	MALE	MALE
rory	doi:10.1038/469164a	2011	NA	469164a	MALE	MALE
rosa	doi:10.1038/d41586-020-02794-4	2020	NA	d41586-020-02794-4	FEMALE	FEMALE
rosalia	doi:10.1038/d41586-018-07418-6	2018	NA	d41586-018-07418-6	FEMALE	FEMALE
rosalind	doi:10.1038/439926a	2006	NA	439926a	FEMALE	FEMALE
rosamund	doi:10.1038/437961a	2005	NA	437961a	FEMALE	FEMALE
rosamund	doi:10.1038/4401119a	2006	NA	4401119a	FEMALE	FEMALE
rosamund	doi:10.1038/482476a	2012	NA	482476a	FEMALE	FEMALE
rosamund	doi:10.1038/493168a	2013	NA	493168a	FEMALE	FEMALE
rosario	doi:10.1038/452542a	2008	NA	452542a	MALE	MALE
rose	doi:10.1038/d41586-018-02663-1	2018	NA	d41586-018-02663-1	FEMALE	FEMALE
rose	doi:10.1038/finding-the-flotsam-where-is-japan-s-floating-tsunami-wreckage-headed-1.10178	2012	NA	finding-the-flotsam-where-is-japan-s-floating-tsunami-wreckage-headed-1.10178	FEMALE	FEMALE
roseanna	doi:10.1038/d41586-020-01939-9	2020	NA	d41586-020-01939-9	FEMALE	FEMALE
roseanne	doi:10.1038/446740a	2007	NA	446740a	FEMALE	FEMALE
rosemary	doi:10.1038/446386a	2007	NA	446386a	FEMALE	FEMALE
rosemary	doi:10.1038/509297a	2014	NA	509297a	FEMALE	FEMALE
rosie	doi:10.1038/543743a	2017	NA	543743a	FEMALE	FEMALE
rosie	doi:10.1038/4371070a	2005	NA	4371070a	FEMALE	FEMALE
ross	doi:10.1038/nature21505	2017	NA	nature21505	MALE	MALE
ross	doi:10.1038/nature13335	2014	NA	nature13335	MALE	MALE
ross	doi:10.1038/nature21909	2017	NA	nature21909	MALE	MALE
ross	doi:10.1038/480461a	2011	NA	480461a	MALE	MALE
ross	doi:10.1038/439275a	2006	NA	439275a	MALE	MALE
rotem	doi:10.1038/d41586-018-05762-1	2018	NA	d41586-018-05762-1	MALE	MALE
roxanne	doi:10.1038/050606-13.html	2005	NA	050606-13.html	FEMALE	FEMALE
roxanne	doi:10.1038/051017-14.html	2005	NA	051017-14.html	FEMALE	FEMALE
roxanne	doi:10.1038/050321-10.html	2005	NA	050321-10.html	FEMALE	FEMALE
roxanne	doi:10.1038/050815-13.html	2005	NA	050815-13.html	FEMALE	FEMALE
roxanne	doi:10.1038/050124-6.html	2005	NA	050124-6.html	FEMALE	FEMALE
roxanne	doi:10.1038/051003-8.html	2005	NA	051003-8.html	FEMALE	FEMALE
roxanne	doi:10.1038/051003-6.html	2005	NA	051003-6.html	FEMALE	FEMALE
roxanne	doi:10.1038/050131-6.html	2005	NA	050131-6.html	FEMALE	FEMALE
roxanne	doi:10.1038/050704-8.html	2005	NA	050704-8.html	FEMALE	FEMALE
roxanne	doi:10.1038/050516-3.html	2005	NA	050516-3.html	FEMALE	FEMALE
roxanne	doi:10.1038/4341058b	2005	NA	4341058b	FEMALE	FEMALE
roxanne	doi:10.1038/050228-16	2005	NA	050228-16	FEMALE	FEMALE
roxanne	doi:10.1038/050214-1.html	2005	NA	050214-1.html	FEMALE	FEMALE
roxanne	doi:10.1038/050221-4.html	2005	NA	050221-4.html	FEMALE	FEMALE
roxanne	doi:10.1038/050711-12.html	2005	NA	050711-12.html	FEMALE	FEMALE
roxanne	doi:10.1038/d41586-020-01324-6	2020	NA	d41586-020-01324-6	FEMALE	FEMALE
roxanne	doi:10.1038/050131-9.html	2005	NA	050131-9.html	FEMALE	FEMALE
roxanne	doi:10.1038/050531-7.html	2005	NA	050531-7.html	FEMALE	FEMALE
roxanne	doi:10.1038/050801-12.html	2005	NA	050801-12.html	FEMALE	FEMALE
roxanne	doi:10.1038/050103-7.html	2005	NA	050103-7.html	FEMALE	FEMALE
roxanne	doi:10.1038/051205-5.html	2005	NA	051205-5.html	FEMALE	FEMALE
roxanne	doi:10.1038/437304a	2005	NA	437304a	FEMALE	FEMALE
roxanne	doi:10.1038/050620-4.html	2005	NA	050620-4.html	FEMALE	FEMALE
roxanne	doi:10.1038/050718-16.html	2005	NA	050718-16.html	FEMALE	FEMALE
roxanne	doi:10.1038/4361070a	2005	NA	4361070a	FEMALE	FEMALE
roxanne	doi:10.1038/051205-10.html	2005	NA	051205-10.html	FEMALE	FEMALE
roxanne	doi:10.1038/050531-5.html	2005	NA	050531-5.html	FEMALE	FEMALE
roxanne	doi:10.1038/050103-4.html	2005	NA	050103-4.html	FEMALE	FEMALE
roxanne	doi:10.1038/050815-1.html	2005	NA	050815-1.html	FEMALE	FEMALE
roxanne	doi:10.1038/051024-9.html	2005	NA	051024-9.html	FEMALE	FEMALE
roxanne	doi:10.1038/050627-2.html	2005	NA	050627-2.html	FEMALE	FEMALE
roxanne	doi:10.1038/050418-4.html	2005	NA	050418-4.html	FEMALE	FEMALE
roxanne	doi:10.1038/051212-3.html	2005	NA	051212-3.html	FEMALE	FEMALE
roxanne	doi:10.1038/050404-10.html	2005	NA	050404-10.html	FEMALE	FEMALE
roxanne	doi:10.1038/050214-15.html	2005	NA	050214-15.html	FEMALE	FEMALE
roxanne	doi:10.1038/050425-11.html	2005	NA	050425-11.html	FEMALE	FEMALE
roxanne	doi:10.1038/050404-7.html	2005	NA	050404-7.html	FEMALE	FEMALE
roxanne	doi:10.1038/051017-4.html	2005	NA	051017-4.html	FEMALE	FEMALE
roxanne	doi:10.1038/050131-15.html	2005	NA	050131-15.html	FEMALE	FEMALE
roxanne	doi:10.1038/050228-2.html	2005	NA	050228-2.html	FEMALE	FEMALE
roxanne	doi:10.1038/050103-3.html	2005	NA	050103-3.html	FEMALE	FEMALE
roxanne	doi:10.1038/433345b	2005	NA	433345b	FEMALE	FEMALE
roxanne	doi:10.1038/050627-13.html	2005	NA	050627-13.html	FEMALE	FEMALE
roxanne	doi:10.1038/050620-5.html	2005	NA	050620-5.html	FEMALE	FEMALE
roxanne	doi:10.1038/050711-11.html	2005	NA	050711-11.html	FEMALE	FEMALE
roxanne	doi:10.1038/050620-7.html	2005	NA	050620-7.html	FEMALE	FEMALE
roxanne	doi:10.1038/news051031-13	2005	NA	news051031-13	FEMALE	FEMALE
roxanne	doi:10.1038/050404-1.html	2005	NA	050404-1.html	FEMALE	FEMALE
roxanne	doi:10.1038/051121-2.html	2005	NA	051121-2.html	FEMALE	FEMALE
roxanne	doi:10.1038/050307-4.html	2005	NA	050307-4.html	FEMALE	FEMALE
roxanne	doi:10.1038/050117-11.html	2005	NA	050117-11.html	FEMALE	FEMALE
roxanne	doi:10.1038/050117-10.html	2005	NA	050117-10.html	FEMALE	FEMALE
roxanne	doi:10.1038/050228-8.html	2005	NA	050228-8.html	FEMALE	FEMALE
roxanne	doi:10.1038/050531-9.html	2005	NA	050531-9.html	FEMALE	FEMALE
roxanne	doi:10.1038/050214-6.html	2005	NA	050214-6.html	FEMALE	FEMALE
roxanne	doi:10.1038/050613-5.html	2005	NA	050613-5.html	FEMALE	FEMALE
roxanne	doi:10.1038/050221-11.html	2005	NA	050221-11.html	FEMALE	FEMALE
roxanne	doi:10.1038/050822-4.html	2005	NA	050822-4.html	FEMALE	FEMALE
roxanne	doi:10.1038/050718-8.html	2005	NA	050718-8.html	FEMALE	FEMALE
roxanne	doi:10.1038/050214-2.html	2005	NA	050214-2.html	FEMALE	FEMALE
roxanne	doi:10.1038/050418-16.html	2005	NA	050418-16.html	FEMALE	FEMALE
roxanne	doi:10.1038/050815-4.html	2005	NA	050815-4.html	FEMALE	FEMALE
roxanne	doi:10.1038/050704-3.html	2005	NA	050704-3.html	FEMALE	FEMALE
roxanne	doi:10.1038/051114-7.html	2005	NA	051114-7.html	FEMALE	FEMALE
roxanne	doi:10.1038/051017-9.html	2005	NA	051017-9.html	FEMALE	FEMALE
roxanne	doi:10.1038/050228-5.html	2005	NA	050228-5.html	FEMALE	FEMALE
roxanne	doi:10.1038/050509-2.html	2005	NA	050509-2.html	FEMALE	FEMALE
roxanne	doi:10.1038/050919-7.html	2005	NA	050919-7.html	FEMALE	FEMALE
roxanne	doi:10.1038/050411-7.html	2005	NA	050411-7.html	FEMALE	FEMALE
roxanne	doi:10.1038/050523-1.html	2005	NA	050523-1.html	FEMALE	FEMALE
roxanne	doi:10.1038/050829-17.html	2005	NA	050829-17.html	FEMALE	FEMALE
roxanne	doi:10.1038/050822-11.html	2005	NA	050822-11.html	FEMALE	FEMALE
roxanne	doi:10.1038/050314-17.html	2005	NA	050314-17.html	FEMALE	FEMALE
roxanne	doi:10.1038/050704-5.html	2005	NA	050704-5.html	FEMALE	FEMALE
roxanne	doi:10.1038/050425-5.html	2005	NA	050425-5.html	FEMALE	FEMALE
roxanne	doi:10.1038/050404-14.html	2005	NA	050404-14.html	FEMALE	FEMALE
roxanne	doi:10.1038/439134a	2006	NA	439134a	FEMALE	FEMALE
roxanne	doi:10.1038/050627-6.html	2005	NA	050627-6.html	FEMALE	FEMALE
roxanne	doi:10.1038/050307-6.html	2005	NA	050307-6.html	FEMALE	FEMALE
roxanne	doi:10.1038/051003-11.html	2005	NA	051003-11.html	FEMALE	FEMALE
roxanne	doi:10.1038/050328-5.html	2005	NA	050328-5.html	FEMALE	FEMALE
